No.,Timestamp,Temperature (°C),Humidity (%),Motion,Light (lux),Alerts Triggered,Actions
1,10:34:56,28.22,54.27,NO MOTION,600.0,0,NORMAL
2,10:34:57,28.98,54.65,NO MOTION,606.57,0,NORMAL
3,10:34:58,28.22,54.92,DETECTED,615.1,1,Activate Security Light & Notify
4,10:34:59,27.46,55.92,NO MOTION,620.22,0,NORMAL
5,10:35:00,29.46,56.69,NO MOTION,636.62,0,NORMAL
6,10:35:01,29.91,55.25,NO MOTION,617.66,0,NORMAL
7,10:35:02,30.24,54.47,NO MOTION,635.33,1,Turn ON Air Conditioner
8,10:35:03,30.77,55.22,NO MOTION,633.89,0,NORMAL
9,10:35:04,31.01,55.11,DETECTED,610.22,1,Activate Security Light & Notify
10,10:35:05,30.67,53.68,NO MOTION,601.25,0,NORMAL
